,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25 00:00:00-04:00,256.033321381607,253.90460205078125,256.52380667161003,251.92305225643346,36.551693,11.8,152.11099908476538,151.06407165527344,153.1282976300749,150.4023347907954,34.682926,6.56,108.14222426738789,107.24444580078125,109.59861706408333,106.03743548866824,23.313753,6.98,168.49268621903767,166.1497344970703,170.05798060626358,164.3152615645,29.045527,19.55,122.69999694824219,121.13999938964844,123.63999938964844,120.02999877929688,45.51429,4.2,16.998400065520016,17.003395080566406,17.103274426053524,16.628848963769762,57.962616,2.14,272.2166748046875,268.4333190917969,274.14666748046875,267.3999938964844,71.21008,3.57
2022-07-26 00:00:00-04:00,254.9149930343707,247.10647583007812,254.93463160497342,244.82082761827007,36.551693,11.8,150.38257867857462,149.73072814941406,151.2023463139684,148.9405893984983,34.682926,6.56,106.33668871102255,104.76058959960938,106.93520514519672,103.81293921304605,23.313753,6.98,165.4418827253973,158.67225646972656,165.50170018295208,157.47586167967575,29.045527,19.55,115.79000091552734,114.80999755859375,118.1500015258789,114.52999877929688,45.51429,4.2,16.86855907664907,16.512990951538086,16.89852345327579,16.458057213575845,57.962616,2.14,266.5133361816406,258.8599853515625,267.30999755859375,256.2633361816406,71.21008,3.57
2022-07-27 00:00:00-04:00,256.19023407883986,263.6259765625,264.91104539567806,253.9241948425127,36.551693,11.8,150.69866882341972,154.85675048828125,155.39010065145078,150.28384929131346,34.682926,6.56,108.99012941484627,112.7807388305664,113.62864541499121,107.74321692075085,23.313753,6.98,162.10193060688025,169.07095336914062,170.35707432899028,161.53364955443013,29.045527,19.55,117.30999755859375,120.97000122070312,121.9000015258789,117.16000366210938,45.51429,4.2,17.01138679934804,17.768470764160156,17.91429397783695,16.892531335949624,57.962616,2.14,263.80999755859375,274.82000732421875,275.9266662597656,261.7900085449219,71.21008,3.57
2022-07-28 00:00:00-04:00,264.61684748376547,271.1501159667969,272.5528968890957,262.77261776979356,36.551693,11.8,155.0443725496238,155.40982055664062,155.6962381150288,152.50606946587519,34.682926,6.56,112.09244492686246,113.93787384033203,114.05757256540163,111.18468900548653,23.313753,6.98,160.57652455846562,160.237548828125,161.02517069720878,154.3851743752431,29.045527,19.55,121.56999969482422,122.27999877929688,122.83999633789062,118.08000183105469,45.51429,4.2,17.95324270412562,17.962230682373047,18.118041990740725,17.418890442461056,57.962616,2.14,280.0666809082031,280.8999938964844,283.29998779296875,272.79998779296875,71.21008,3.57
2022-07-29 00:00:00-04:00,272.41554551385605,275.3976745605469,276.6337070868963,271.36589979503066,36.551693,11.8,159.25183514030596,160.50616455078125,161.61236463558598,157.5332847898947,34.682926,6.56,112.80068939554458,116.03268432617188,116.42172040066639,112.78073453449123,23.313753,6.98,157.2166501377115,158.62242126464844,159.65929270912866,154.70421038937525,29.045527,19.55,134.89999389648438,134.9499969482422,137.64999389648438,132.41000366210938,45.51429,4.2,17.791441128444426,18.14101791381836,18.221919256832702,17.670587281940392,57.962616,2.14,280.70001220703125,297.1499938964844,298.32000732421875,279.1000061035156,71.21008,3.57
2022-08-01 00:00:00-04:00,272.5332177116664,272.7196044921875,275.92736708769337,270.59088544263466,36.551693,11.8,159.02470454277776,159.51853942871094,161.57289436267044,158.9061889927601,34.682926,6.56,115.01520191263026,114.57628631591797,116.43169256132083,114.0575664997036,23.313753,6.98,156.77795767973276,159.4499053955078,164.69412535372808,154.764017175181,29.045527,19.55,134.9600067138672,135.38999938964844,138.8300018310547,133.50999450683594,45.51429,4.2,18.159996651753207,18.418684005737305,18.823194589523574,17.968229560310466,57.962616,2.14,301.27667236328125,297.27667236328125,311.8766784667969,295.0,71.21008,3.57
2022-08-02 00:00:00-04:00,270.74793138531055,269.59039306640625,272.6019805025294,267.1968220026894,36.551693,11.8,158.12591954588933,158.03701782226562,160.40743406291705,157.66171359724422,34.682926,6.56,113.718413109756,114.84561920166016,116.06260694561038,113.43910594436733,23.313753,6.98,157.83477556240416,159.70913696289062,161.75298622425316,157.53567307315862,29.045527,19.55,134.72000122070312,134.16000366210938,137.44000244140625,134.08999633789062,45.51429,4.2,18.100067793091,18.503578186035156,18.915080222976822,18.07010341444098,57.962616,2.14,294.0033264160156,300.586669921875,307.8333435058594,292.6666564941406,71.21008,3.57
2022-08-03 00:00:00-04:00,271.4933936277405,277.0947265625,278.1051249371082,271.3462241095166,36.551693,11.8,158.8567922891014,164.08157348632812,164.53589311265165,158.767905632296,34.682926,6.56,115.42419647482943,117.78834533691406,118.32701245525803,115.19476883457459,23.313753,6.98,162.20162993667026,168.2932891845703,169.03105807234246,161.08499688729557,29.045527,19.55,136.2100067138672,139.52000427246094,140.49000549316406,136.0500030517578,45.51429,4.2,18.16199095248216,18.870132446289062,18.945042431814393,18.115046955144408,57.962616,2.14,305.0,307.39666748046875,309.54998779296875,301.1499938964844,71.21008,3.57
2022-08-04 00:00:00-04:00,276.4374873245895,278.2522888183594,278.3994284125904,274.8385304848187,36.551693,11.8,163.96301856917856,163.76548767089844,165.12847648912182,162.40249885267505,34.682926,6.56,117.18981832985709,117.89806365966797,118.48660265930192,116.60127171967382,23.313753,6.98,167.7947933163337,170.0579833984375,171.63322710330164,166.29929607681734,29.045527,19.55,140.5800018310547,142.57000732421875,143.55999755859375,139.5500030517578,45.51429,4.2,18.826185734121268,19.191741943359375,19.250670543854255,18.737292760394432,57.962616,2.14,311.0,308.6333312988281,313.6066589355469,305.0,71.21008,3.57
2022-08-05 00:00:00-04:00,273.8379085351516,277.5263671875,278.2522757762454,273.37685120360806,36.551693,11.8,161.42149166877877,163.5380401611328,164.03256097795924,161.2137862854175,34.682926,6.56,115.942905126829,117.17984008789062,117.81825862331272,115.71346989821672,23.313753,6.98,166.4887330054347,166.60836791992188,171.09485976901115,165.30230272682016,29.045527,19.55,140.10000610351562,140.8000030517578,142.86000061035156,139.60000610351562,45.51429,4.2,18.787230681254197,18.966014862060547,19.205724122638095,18.643405886923613,57.962616,2.14,302.6700134277344,288.1700134277344,304.6066589355469,285.5433349609375,71.21008,3.57
2022-08-08 00:00:00-04:00,278.6446884539573,274.9856872558594,280.4791286327753,274.0047166505832,36.551693,11.8,164.54682515000167,163.06326293945312,165.97104728678028,162.4006069630638,34.682926,6.56,118.09757318522064,117.01026916503906,119.85322807297459,116.59130079133034,23.313753,6.98,167.4956915094989,169.7389373779297,176.97713857005854,166.62830797519408,29.045527,19.55,142.0500030517578,139.41000366210938,144.22999572753906,138.2899932861328,45.51429,4.2,17.480819023351412,17.771465301513672,18.21692658187912,17.22113345958147,57.962616,2.14,295.0,290.42333984375,305.20001220703125,289.086669921875,71.21008,3.57
2022-08-09 00:00:00-04:00,274.3186533872615,276.9280090332031,277.6931649607245,272.32725418155223,36.551693,11.8,162.2226157435481,163.1127471923828,164.00289373279546,161.46104944700767,34.682926,6.56,116.85065370382465,116.34191131591797,117.03020939305352,115.42418562010342,23.313753,6.98,168.4428310169618,168.0240936279297,169.02109175790636,166.09989453930712,29.045527,19.55,138.0500030517578,137.8300018310547,138.9499969482422,136.2100067138672,45.51429,4.2,17.23112042180201,17.06532096862793,17.42588410521392,16.703759591010325,57.962616,2.14,290.2933349609375,283.3333435058594,292.39666748046875,279.35333251953125,71.21008,3.57
2022-08-10 00:00:00-04:00,282.6863193601068,283.657470703125,284.29509562467075,281.4797147090479,36.551693,11.8,165.84248891497379,167.38540649414062,167.4843015995944,165.071037671179,34.682926,6.56,118.48660927105348,119.40433502197266,120.62132280975881,118.1175280508739,23.313753,6.98,175.46172031852973,177.80465698242188,179.93823254164818,173.4278354524349,29.045527,19.55,142.89999389648438,142.69000244140625,144.60000610351562,141.00999450683594,45.51429,4.2,17.676578898718564,18.075096130371094,18.096070621245435,17.29603952995261,57.962616,2.14,297.0666809082031,294.3566589355469,297.510009765625,283.3699951171875,71.21008,3.57
2022-08-11 00:00:00-04:00,285.3153006087496,281.55816650390625,285.6684356496313,281.05789186265724,36.551693,11.8,168.19640310415883,166.64361572265625,169.11621959068535,166.3469002401775,34.682926,6.56,120.98043089212605,118.54645538330078,121.18991126796847,118.2671482155109,23.313753,6.98,179.1705515560048,176.95721435546875,182.5503748141771,175.84056603698264,29.045527,19.55,143.86000061035156,140.63999938964844,144.49000549316406,139.75999450683594,45.51429,4.2,18.10905660700052,17.920284271240234,18.68435968877635,17.854364166141757,57.962616,2.14,296.5133361816406,286.6300048828125,298.2366638183594,285.8333435058594,71.21008,3.57
2022-08-12 00:00:00-04:00,282.9904110644695,286.3551330566406,286.3551330566406,281.47970794961526,36.551693,11.8,167.9590368523898,170.21405029296875,170.28327535120607,167.5436261366627,34.682926,6.56,119.96295719583921,121.37944793701172,121.37944793701172,119.16493016981399,23.313753,6.98,180.2672426680624,179.9581756591797,180.91530062786723,178.3729521673704,29.045527,19.55,142.0500030517578,143.5500030517578,143.57000732421875,140.1199951171875,45.51429,4.2,18.138018423372447,18.68635368347168,18.695343566850323,17.93126825102294,57.962616,2.14,289.4166564941406,300.0299987792969,300.1600036621094,285.0333251953125,71.21008,3.57
2022-08-15 00:00:00-04:00,285.4624990056076,287.885498046875,288.5819789232985,284.5894206355232,36.551693,11.8,169.64041662438763,171.2921142578125,171.4899195561934,169.472281366185,34.682926,6.56,120.83080719653832,121.7784652709961,121.99792309056632,120.31209494073141,23.313753,6.98,178.42280093743238,180.3470001220703,180.89535216351646,177.6650725845305,29.045527,19.55,142.8000030517578,143.17999267578125,143.75999450683594,141.49000549316406,45.51429,4.2,18.678365783516128,19.00896453857422,19.14080474419111,18.590472948118233,57.962616,2.14,301.78668212890625,309.32000732421875,313.1333312988281,301.2300109863281,71.21008,3.57
2022-08-16 00:00:00-04:00,286.43362299944135,287.1399230957031,288.4446308817109,284.89352176381266,36.551693,11.8,170.8866201953324,171.13388061523438,171.80643680498852,169.77889834347658,34.682926,6.56,121.21984309803481,121.39939880371094,122.12759905743913,120.3420194317015,23.313753,6.98,178.90135042781927,178.93125915527344,180.44670060255115,176.5085457405938,29.045527,19.55,143.91000366210938,144.77999877929688,146.57000732421875,142.0,45.51429,4.2,18.897098503737652,18.85614776611328,19.11882990742094,18.47860505430013,57.962616,2.14,311.6666564941406,306.5633239746094,314.6666564941406,302.8833312988281,71.21008,3.57
2022-08-17 00:00:00-04:00,284.82972477585326,286.3829650878906,288.3785611847039,284.5643113049877,36.551693,11.8,170.87669916149775,172.63719177246094,174.2196490710342,170.678893885623,34.682926,6.56,119.82330676340845,119.25471496582031,120.99041504100255,119.08512908120284,23.313753,6.98,176.2293892001595,174.32513427734375,177.60525152845278,173.64716761811786,29.045527,19.55,142.69000244140625,142.10000610351562,143.3800048828125,140.77999877929688,45.51429,4.2,18.500577311820468,18.312803268432617,18.66537657700408,18.123034648529025,57.962616,2.14,303.39666748046875,303.9966735839844,309.65667724609375,300.0333251953125,71.21008,3.57
2022-08-18 00:00:00-04:00,285.2720916619186,285.25244140625,286.9629436615153,284.18088746431147,36.551693,11.8,171.8459970188627,172.24160766601562,172.98338894811144,171.222895912597,34.682926,6.56,119.13500651612185,119.87317657470703,120.52157258762838,118.42676113942461,23.313753,6.98,173.81664970844696,174.1356964111328,175.2323852224012,171.34409861456803,29.045527,19.55,141.32000732421875,142.3000030517578,142.77000427246094,140.3800048828125,45.51429,4.2,18.27885150419092,18.750280380249023,18.842168090816163,18.160994285176397,57.962616,2.14,306.0,302.8699951171875,306.5,301.85333251953125,71.21008,3.57
2022-08-19 00:00:00-04:00,284.00396297021484,281.3005676269531,284.34803746852657,280.72057004426404,36.551693,11.8,171.13385868884617,169.64041137695312,171.8360848316901,169.43270601055306,34.682926,6.56,118.7659153659525,116.92048645019531,118.85569702041563,116.4716010095286,23.313753,6.98,169.68909205655734,167.45582580566406,171.80273860356252,166.548553784746,29.045527,19.55,140.47000122070312,138.22999572753906,141.11000061035156,137.91000366210938,45.51429,4.2,18.38372140417917,17.827396392822266,18.497583737940968,17.74849154244699,57.962616,2.14,299.0,296.6666564941406,300.3599853515625,292.5,71.21008,3.57
2022-08-22 00:00:00-04:00,277.2995440153142,273.0429382324219,277.6731089108886,272.52192140448733,36.551693,11.8,167.83045146667126,165.7336883544922,167.9985867075936,165.3083926696854,34.682926,6.56,114.91545259072312,113.95782470703125,115.34439079378248,113.56878861711111,23.313753,6.98,164.9932402144936,162.56056213378906,164.9932402144936,161.77292502401096,29.045527,19.55,135.72000122070312,133.22000122070312,136.32000732421875,132.85000610351562,45.51429,4.2,17.468829377780896,17.013381958007812,17.53674786114281,16.945463474645894,57.962616,2.14,291.913330078125,289.913330078125,292.3999938964844,286.2966613769531,71.21008,3.57
2022-08-23 00:00:00-04:00,271.75518798828125,271.75518798828125,274.13415957296473,270.7328044144909,36.551693,11.8,165.2490802094871,165.39743041992188,166.86122292357507,164.82378445361095,34.682926,6.56,113.1997072107398,113.57876586914062,114.72592688579952,113.14982766675685,23.313753,6.98,161.99225589461912,160.62637329101562,164.55454845409218,160.21760039652634,29.045527,19.55,133.41000366210938,133.6199951171875,134.99000549316406,132.9499969482422,45.51429,4.2,16.9684387797714,17.160205841064453,17.44386251623222,16.949460769334582,57.962616,2.14,291.4533386230469,296.4533386230469,298.82666015625,287.92333984375,71.21008,3.57
2022-08-24 00:00:00-04:00,270.7425850247915,271.11614990234375,272.5317483854935,270.4476511739068,36.551693,11.8,165.4864472891113,165.6941375732422,166.26778351061316,164.42816553613974,34.682926,6.56,113.21964656624239,113.4091796875,114.49648365344251,112.59120545285309,23.313753,6.98,160.11790919888972,162.76991271972656,164.9633208231785,159.2903989076755,29.045527,19.55,132.75,133.8000030517578,135.47000122070312,132.10000610351562,45.51429,4.2,16.991407901074087,17.201154708862305,17.38493201152551,16.874550843131498,57.962616,2.14,297.5633239746094,297.0966796875,303.64666748046875,296.5,71.21008,3.57
2022-08-25 00:00:00-04:00,272.6300081856627,274.124267578125,274.2913697467729,269.8676323356156,36.551693,11.8,166.93044600271955,168.166748046875,168.27554323042378,166.50516534348736,34.682926,6.56,113.95781898724915,116.36186981201172,116.43169660386314,113.8281428339678,23.313753,6.98,164.6841465347138,168.27334594726562,168.37305184710823,163.52764024665544,29.045527,19.55,135.25999450683594,137.27999877929688,137.4199981689453,134.27999877929688,45.51429,4.2,16.82361288519514,17.891319274902344,17.925278519569122,16.81262651898885,57.962616,2.14,302.3599853515625,296.07000732421875,302.9599914550781,291.6000061035156,71.21008,3.57
2022-08-26 00:00:00-04:00,274.35034014418994,263.5466003417969,275.58899617262824,263.43847894268595,36.551693,11.8,168.70081582737512,161.82696533203125,169.17555152153253,161.76762525670853,34.682926,6.56,114.43663754655094,110.06745147705078,114.83565105028173,109.91782807238262,23.313753,6.98,167.97425766222446,161.29437255859375,170.406935779406,161.1847021446885,29.045527,19.55,136.5500030517578,130.75,137.8300018310547,130.5,45.51429,4.2,17.83538533030956,16.240318298339844,17.902303666213097,16.21734542241361,57.962616,2.14,297.42999267578125,288.0899963378906,302.0,287.4700012207031,71.21008,3.57
2022-08-29 00:00:00-04:00,261.34456477468916,260.7350769042969,262.86828445066976,259.3784593861271,36.551693,11.8,159.38405130910755,159.61154174804688,161.11487414717794,158.06863923276225,34.682926,6.56,109.7183186429074,109.14972686767578,110.67594649537385,108.53126316055872,23.313753,6.98,160.17771708171693,158.6921844482422,162.56054191262953,158.53266110243612,29.045527,19.55,129.89999389648438,129.7899932861328,131.9499969482422,128.77000427246094,45.51429,4.2,16.000609435098955,15.78187370300293,16.318223407135463,15.747915413753475,57.962616,2.14,282.8299865722656,284.82000732421875,287.739990234375,280.70001220703125,71.21008,3.57
2022-08-30 00:00:00-04:00,262.15073554081147,258.513427734375,262.5242704503143,256.24257788778385,36.551693,11.8,160.35332488669502,157.16860961914062,160.77860554519057,155.99164766049083,34.682926,6.56,109.89787125603479,108.67091369628906,110.22705796154685,107.53373017774692,23.313753,6.98,159.86865894464378,156.688232421875,161.17472408303823,155.44198473821854,29.045527,19.55,131.25,128.72999572753906,132.07000732421875,126.8499984741211,45.51429,4.2,15.940682969513567,15.449278831481934,16.019586872374642,15.163624738012627,57.962616,2.14,287.8699951171875,277.70001220703125,288.4800109863281,272.6499938964844,71.21008,3.57
2022-08-31 00:00:00-04:00,260.89242953378937,257.0388488769531,262.5832517603138,256.9012070675973,36.551693,11.8,158.55325090337246,155.4971160888672,158.82029635161928,155.4179909526616,34.682926,6.56,110.37668815618912,107.95269012451172,110.5761910977517,107.86290847342399,23.313753,6.98,166.56848969183045,162.44090270996094,167.33616732075237,161.65328085822745,29.045527,19.55,129.4499969482422,126.7699966430664,130.58999633789062,126.73999786376953,45.51429,4.2,15.365377330279644,15.075728416442871,15.521188627795132,14.940891606763714,57.962616,2.14,280.6199951171875,275.6099853515625,281.25,271.80999755859375,71.21008,3.57
2022-09-01 00:00:00-04:00,254.48286891986052,255.9869384765625,256.46865474009024,251.0815146936672,36.551693,11.8,154.92347699747685,156.22901916503906,156.6839698538,152.9750638208309,34.682926,6.56,108.01254783927112,109.46894073486328,110.17718612590501,107.09482206022128,23.313753,6.98,163.08896142916922,164.86361694335938,166.85761327058287,159.86866162033897,29.045527,19.55,126.0,127.81999969482422,128.02000427246094,123.66000366210938,45.51429,4.2,14.191800856881509,13.920130729675293,14.36259435609951,13.253938258923615,57.962616,2.14,272.5799865722656,277.1600036621094,277.5799865722656,266.1499938964844,71.21008,3.57
2022-09-02 00:00:00-04:00,257.2649215164774,251.72048950195312,260.2533803324353,250.15743920008566,36.551693,11.8,157.99939590628455,154.10256958007812,158.60271188711715,153.27177825644614,34.682926,6.56,110.31683282004076,107.58360290527344,110.46646383370475,106.99506389155782,23.313753,6.98,166.94734727051647,159.83876037597656,167.4259021518199,158.74205625946306,29.045527,19.55,129.5,127.51000213623047,131.3800048828125,126.38999938964844,45.51429,4.2,14.08293445393101,13.63048267364502,14.153847665662951,13.574549744538645,57.962616,2.14,281.07000732421875,270.2099914550781,282.3500061035156,269.0799865722656,71.21008,3.57
2022-09-06 00:00:00-04:00,251.85813230291922,248.95811462402344,253.46048312169214,247.67031789213965,36.551693,11.8,154.75533670122687,152.8365936279297,155.36853764942737,152.0058023255464,34.682926,6.56,107.03496825800863,106.54617309570312,107.76316087034189,105.51871844973587,23.313753,6.98,159.61941687493123,158.0640869140625,161.20464035158295,157.21664757732344,29.045527,19.55,127.91999816894531,126.11000061035156,128.6199951171875,124.73999786376953,45.51429,4.2,13.714381626309864,13.44870376586914,13.762323868276955,13.334841417457355,57.962616,2.14,272.67999267578125,274.4200134277344,275.989990234375,265.739990234375,71.21008,3.57
2022-09-07 00:00:00-04:00,250.38353150171008,253.71607971191406,254.44352914410717,248.92861763712935,36.551693,11.8,153.12340884624632,154.25091552734375,154.9531265253422,151.92666201774256,34.682926,6.56,106.7955533951338,109.17964935302734,109.708346616337,106.63595256154088,23.313753,6.98,157.2864137063038,159.9085235595703,160.47681977492553,156.33926856036206,29.045527,19.55,126.12000274658203,129.47999572753906,129.82000732421875,125.4000015258789,45.51429,4.2,13.550609251863296,13.701471328735352,13.825358597394917,13.333807484512144,57.962616,2.14,273.1000061035156,283.70001220703125,283.8399963378906,272.2699890136719,71.21008,3.57
2022-09-08 00:00:00-04:00,253.14590063919104,254.13876342773438,256.0163976125527,250.47198119784122,36.551693,11.8,152.94540001362333,152.7673797607422,154.6465528574067,151.0068717410872,34.682926,6.56,107.7731329107348,108.11228942871094,109.3292771424828,106.89530932548837,23.313753,6.98,158.2335672464185,161.57350158691406,161.74298942989597,157.26647792065248,29.045527,19.55,127.72000122070312,129.82000732421875,130.27999877929688,127.0999984741211,45.51429,4.2,13.446704525225448,13.977219581604004,13.995203740357772,13.35678754266906,57.962616,2.14,281.29998779296875,289.260009765625,289.5,279.760009765625,71.21008,3.57
2022-09-09 00:00:00-04:00,256.08526851165357,259.9781494140625,260.7351193120256,255.8788358123874,36.551693,11.8,153.76630422475984,155.64547729492188,156.09055810400343,153.05419304012256,34.682926,6.56,108.80059453184666,110.37669372558594,110.71585026546539,108.75071498866448,23.313753,6.98,162.75994430609447,168.64222717285156,169.03105583403743,162.5306389964167,29.045527,19.55,130.91000366210938,133.27000427246094,133.69000244140625,130.75999450683594,45.51429,4.2,14.144066170261123,14.373856544494629,14.460776957143747,14.113095306547274,57.962616,2.14,291.6700134277344,299.67999267578125,299.8500061035156,291.25,71.21008,3.57
2022-09-12 00:00:00-04:00,261.27579128136387,262.13104248046875,262.91750277878975,260.6663033004106,36.551693,11.8,157.84113741300885,161.63905334472656,162.45995964258233,157.55432200367437,34.682926,6.56,110.71584253028003,110.58616638183594,111.34429124404963,109.65846326153013,23.313753,6.98,166.8875253734603,168.45281982421875,170.87551810855751,166.77785496472575,29.045527,19.55,134.10000610351562,136.4499969482422,136.49000549316406,134.0,45.51429,4.2,14.355872430478065,14.491747856140137,14.53370930058257,14.185028181644292,57.962616,2.14,300.7200012207031,304.4200134277344,305.489990234375,300.3999938964844,71.21008,3.57
2022-09-13 00:00:00-04:00,254.45336948118288,247.71946716308594,255.98692936675954,247.32623706409544,36.551693,11.8,158.14773350226136,152.15414428710938,158.78071947336312,151.6892935639404,34.682926,6.56,107.53373211339054,104.06232452392578,108.03249709052028,103.83288928580428,23.313753,6.98,161.05507686741078,152.6703338623047,161.1448182641219,152.21170801272837,29.045527,19.55,131.00999450683594,126.81999969482422,131.39999389648438,126.2699966430664,45.51429,4.2,13.78939076134328,13.119003295898438,13.909281016944098,13.087032942192774,57.962616,2.14,292.8999938964844,292.1300048828125,297.3999938964844,290.3999938964844,71.21008,3.57
2022-09-14 00:00:00-04:00,249.23338397157764,247.94558715820312,249.92151795580116,245.62558186839541,36.551693,11.8,153.09372642334466,153.6080322265625,155.37842495450292,151.92666470280005,34.682926,6.56,104.31170817277993,104.74064636230469,105.01995353491621,103.40395986179244,23.313753,6.98,152.86972165396494,151.0153045654297,153.07908273727645,148.60257097075203,29.045527,19.55,127.36000061035156,128.5500030517578,128.83999633789062,126.33000183105469,45.51429,4.2,13.24189022914874,13.116005897521973,13.277857589386244,12.901202179241126,57.962616,2.14,292.239990234375,302.6099853515625,306.0,291.6400146484375,71.21008,3.57
2022-09-15 00:00:00-04:00,245.53709769741525,241.22149658203125,247.13946353283814,239.88454419775627,36.551693,11.8,152.95528536448964,150.7002716064453,153.53883140846105,149.72113003009167,34.682926,6.56,103.77304384474243,102.65581512451172,105.00997890380494,102.0971931538465,23.313753,6.98,149.35032375264527,149.10107421875,153.7371094640084,148.25361971831236,29.045527,19.55,127.37999725341797,126.27999877929688,130.3699951171875,125.5,45.51429,4.2,13.003109561401097,12.917187690734863,13.220909850759075,12.778314745079106,57.962616,2.14,301.8299865722656,303.75,309.1199951171875,300.7200012207031,71.21008,3.57
2022-09-16 00:00:00-04:00,240.12047005016964,240.59234619140625,241.14285335598703,237.95775690351857,36.551693,11.8,149.5529896090753,149.04856872558594,149.6914548318498,146.74409994602803,34.682926,6.56,101.81788133339226,102.54608154296875,102.87526064129146,100.69067523366104,23.313753,6.98,147.6055871713696,145.85086059570312,148.1339950025459,143.85686418734417,29.045527,19.55,122.77999877929688,123.52999877929688,123.87000274658203,120.69999694824219,45.51429,4.2,12.730358910258401,13.185942649841309,13.199929798873889,12.60547310658004,57.962616,2.14,299.6099853515625,303.3500061035156,303.7099914550781,295.6000061035156,71.21008,3.57
2022-09-19 00:00:00-04:00,238.3608069317089,240.37606811523438,240.98555603408013,236.7682662404307,36.551693,11.8,147.67379670686103,152.78713989257812,152.86626503040227,147.46610642520244,34.682926,6.56,101.49867516344499,102.81541442871094,103.07477435369431,101.29917221225763,23.313753,6.98,144.8040147342088,147.57566833496094,148.13398485698522,144.66443560370274,29.045527,19.55,122.16000366210938,124.66000366210938,124.70999908447266,121.80000305175781,45.51429,4.2,13.000112019641621,13.369773864746094,13.450700189036569,12.998113991713947,57.962616,2.14,300.0899963378906,309.07000732421875,309.8399963378906,297.79998779296875,71.21008,3.57
2022-09-20 00:00:00-04:00,237.96760613000885,238.34115600585938,239.38318960725618,235.5787799492746,36.551693,11.8,151.71897274674674,155.1806182861328,156.34769520131724,151.40248728790857,34.682926,6.56,101.8278631203065,100.89018249511719,102.11714773042979,100.27171116203809,23.313753,6.98,145.3424069685825,145.65147399902344,148.3932192487865,144.7840903699813,29.045527,19.55,123.3499984741211,122.19000244140625,124.4000015258789,121.13999938964844,45.51429,4.2,13.202927245434704,13.163962364196777,13.470682056431654,13.045071598067208,57.962616,2.14,306.9100036621094,308.7300109863281,313.3299865722656,305.5799865722656,71.21008,3.57
2022-09-21 00:00:00-04:00,240.13029949131155,234.90045166015625,243.4628477144804,234.85129602260736,36.551693,11.8,155.61578684622205,152.03546142578125,157.0004540088037,151.91678127443095,34.682926,6.56,101.41886300054499,99.0347671508789,102.62587326501847,99.02478972093556,23.313753,6.98,145.95056106675227,141.69337463378906,149.15093187671408,141.57373972189748,29.045527,19.55,122.48999786376953,118.54000091552734,123.76000213623047,118.44999694824219,45.51429,4.2,13.200929622318222,13.248885154724121,14.018182182135723,13.098023077207518,57.962616,2.14,308.2900085449219,300.79998779296875,313.79998779296875,300.6300048828125,71.21008,3.57
2022-09-22 00:00:00-04:00,233.8387472902014,236.8960418701172,239.72723852295587,233.54384347235919,36.551693,11.8,150.7101675560825,151.06622314453125,152.77726092910956,149.25627516088147,34.682926,6.56,98.57590758362844,99.89264678955078,100.98992819272785,98.54598290335397,23.313753,6.98,141.12508923519906,142.3912811279297,144.14599237113512,140.44712259176643,29.045527,19.55,117.08000183105469,117.30999755859375,118.79000091552734,116.26000213623047,45.51429,4.2,13.058058123960087,12.54952335357666,13.136986417199157,12.41664545001645,57.962616,2.14,299.8599853515625,288.5899963378906,301.2900085449219,285.82000732421875,71.21008,3.57
2022-09-23 00:00:00-04:00,235.4804495935866,233.88790893554688,237.04351486927902,231.21400425032303,36.551693,11.8,149.53320595309302,148.78152465820312,149.8101364012385,146.9320216456078,34.682926,6.56,99.38391009038838,98.49610900878906,99.41384238292811,97.22924927106808,23.313753,6.98,140.99548812815786,139.988525390625,142.19188296382728,138.473083818518,29.045527,19.55,116.0,113.77999877929688,116.05000305175781,112.05999755859375,45.51429,4.2,12.408654172463521,12.504566192626953,12.599479675123801,12.245802969317447,57.962616,2.14,283.0899963378906,275.3299865722656,284.5,272.82000732421875,71.21008,3.57
2022-09-26 00:00:00-04:00,233.0326577022811,233.42587280273438,237.35808380804536,232.8851907894652,36.551693,11.8,148.0199762802374,149.11781311035156,152.08493804670582,148.00019122168655,34.682926,6.56,97.85768633065342,97.9275131225586,99.63328841957018,97.55843191272392,23.313753,6.98,139.69937537233344,135.96063232421875,141.81302178703035,135.78117996014177,29.045527,19.55,113.30000305175781,115.1500015258789,117.33999633789062,113.12999725341797,45.51429,4.2,12.479589534905674,12.216829299926758,12.647436286450844,12.202842150031588,57.962616,2.14,271.8299865722656,276.010009765625,284.0899963378906,270.30999755859375,71.21008,3.57
